league,team,jogos,ppg,vit%,emp%,der%,golos_marcados,golos_sofridos,diff_golos,marca%,CS%,BTTS%,O2.5%,U2.5%,remates,remates_sofridos,SOT,SOT_sofridos,cantos,cantos_sofridos,amarelos,amarelos_sofridos,gf_sum,ga_sum,shots_sum,shots_against_sum,sot_sum,conversion_rate,sot_pct,xg_impl,xg_overperf,defensive_solidity,scope
I1,Napoli,16,1.75,0.5625,0.0625,0.375,1.3125,1.0625,0.25,0.75,0.375,0.375,0.4375,0.5625,12.6875,10.0625,4.25,2.9375,4.625,3.0625,1.6875,1.8125,21,17,203,161,68,0.10344827586206896,0.33497536945812806,1.4025,-0.09000000000000008,0.10559006211180125,Fora
I1,Como,15,1.7333333333333334,0.4666666666666667,0.3333333333333333,0.2,1.4666666666666666,0.7333333333333333,0.7333333333333333,0.6,0.4666666666666667,0.3333333333333333,0.4666666666666667,0.5333333333333333,12.333333333333334,11.0,3.933333333333333,3.8666666666666667,3.533333333333333,4.466666666666667,2.2666666666666666,2.1333333333333333,22,11,185,165,59,0.11891891891891893,0.31891891891891894,1.2980000000000003,0.1686666666666663,0.06666666666666667,Fora
I1,Juventus,15,1.6,0.4666666666666667,0.2,0.3333333333333333,1.4666666666666666,1.0666666666666667,0.4,0.8,0.3333333333333333,0.4666666666666667,0.4,0.6,14.4,10.6,5.333333333333333,3.2666666666666666,4.333333333333333,3.8666666666666667,1.5333333333333334,2.0,22,16,216,159,80,0.10185185185185185,0.37037037037037035,1.7600000000000002,-0.29333333333333367,0.10062893081761007,Fora
I1,Atalanta,15,1.4,0.3333333333333333,0.4,0.26666666666666666,1.2666666666666666,0.9333333333333333,0.3333333333333333,0.8666666666666667,0.4,0.5333333333333333,0.3333333333333333,0.6666666666666666,12.466666666666667,13.066666666666666,4.0,4.933333333333334,4.533333333333333,4.933333333333334,1.9333333333333333,1.3333333333333333,19,14,187,196,60,0.10160427807486631,0.32085561497326204,1.32,-0.053333333333333455,0.07142857142857142,Fora
I1,Roma,16,1.375,0.4375,0.0625,0.5,1.1875,1.1875,0.0,0.75,0.3125,0.4375,0.4375,0.5625,10.6875,11.8125,3.9375,4.8125,4.25,3.9375,2.125,1.875,19,19,171,189,63,0.1111111111111111,0.3684210526315789,1.2993750000000002,-0.11187500000000017,0.10052910052910052,Fora
I1,Udinese,15,1.3333333333333333,0.4,0.13333333333333333,0.4666666666666667,1.2666666666666666,1.5333333333333334,-0.26666666666666666,0.8,0.2,0.6,0.5333333333333333,0.4666666666666667,9.933333333333334,14.933333333333334,3.4,4.466666666666667,4.333333333333333,5.466666666666667,2.1333333333333333,1.4666666666666666,19,23,149,224,51,0.12751677852348994,0.3422818791946309,1.122,0.1446666666666665,0.10267857142857142,Fora
I1,Parma,16,1.3125,0.3125,0.375,0.3125,0.6875,1.125,-0.4375,0.5625,0.4375,0.375,0.3125,0.6875,9.6875,14.875,2.8125,4.125,3.5625,5.0,1.875,1.6875,11,18,155,238,45,0.07096774193548387,0.2903225806451613,0.9281250000000001,-0.2406250000000001,0.07563025210084033,Fora
I1,Sassuolo,15,1.2666666666666666,0.3333333333333333,0.26666666666666666,0.4,1.2666666666666666,1.2666666666666666,0.0,0.7333333333333333,0.2,0.6,0.5333333333333333,0.4666666666666667,10.466666666666667,14.6,3.8,5.4,3.8666666666666667,4.933333333333334,2.466666666666667,1.7333333333333334,19,19,157,219,57,0.12101910828025478,0.3630573248407643,1.2540000000000002,0.012666666666666382,0.0867579908675799,Fora
I1,Lazio,15,1.2,0.26666666666666666,0.4,0.3333333333333333,0.6666666666666666,0.7333333333333333,-0.06666666666666667,0.4,0.5333333333333333,0.13333333333333333,0.13333333333333333,0.8666666666666667,9.733333333333333,15.2,3.2666666666666666,4.066666666666666,2.8666666666666667,4.2,1.7333333333333334,2.8,10,11,146,228,49,0.0684931506849315,0.3356164383561644,1.078,-0.41133333333333344,0.04824561403508772,Fora
I1,Fiorentina,16,1.0625,0.25,0.3125,0.4375,1.0625,1.5,-0.4375,0.625,0.1875,0.5625,0.625,0.375,10.75,14.9375,2.8125,5.25,3.5,5.1875,2.125,2.0625,17,24,172,239,45,0.09883720930232558,0.2616279069767442,0.9281250000000001,0.1343749999999999,0.100418410041841,Fora
I1,Torino,16,1.0,0.25,0.25,0.5,1.0,1.875,-0.875,0.625,0.375,0.375,0.625,0.375,11.75,14.3125,4.0625,4.5,3.75,4.625,2.0,1.375,16,30,188,229,65,0.0851063829787234,0.34574468085106386,1.340625,-0.34062499999999996,0.13100436681222707,Fora
I1,Cremonese,16,0.9375,0.25,0.1875,0.5625,0.8125,1.4375,-0.625,0.5,0.25,0.375,0.4375,0.5625,8.25,18.25,2.8125,6.0,3.125,7.0,2.0625,1.75,13,23,132,292,45,0.09848484848484848,0.3409090909090909,0.9281250000000001,-0.11562500000000009,0.07876712328767123,Fora
I1,Genoa,15,0.9333333333333333,0.2,0.3333333333333333,0.4666666666666667,1.1333333333333333,1.5333333333333334,-0.4,0.7333333333333333,0.2,0.6666666666666666,0.5333333333333333,0.4666666666666667,11.333333333333334,15.466666666666667,3.8666666666666667,5.2,3.6666666666666665,6.266666666666667,1.8666666666666667,2.066666666666667,17,23,170,232,58,0.1,0.3411764705882353,1.276,-0.14266666666666672,0.09913793103448276,Fora
I1,Cagliari,16,0.875,0.1875,0.3125,0.5,1.0,1.625,-0.625,0.6875,0.0625,0.6875,0.625,0.375,10.5,13.875,3.375,5.375,3.0625,5.25,2.625,1.75,16,26,168,222,54,0.09523809523809523,0.32142857142857145,1.11375,-0.11375000000000002,0.11711711711711711,Fora
I1,Lecce,15,0.7333333333333333,0.2,0.13333333333333333,0.6666666666666666,0.6666666666666666,1.4,-0.7333333333333333,0.5333333333333333,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.7333333333333333,9.066666666666666,14.6,2.0,4.6,4.266666666666667,6.666666666666667,1.4666666666666666,1.2,10,21,136,219,30,0.07352941176470588,0.22058823529411764,0.66,0.006666666666666599,0.0958904109589041,Fora
I1,Verona,16,0.6875,0.125,0.3125,0.5625,0.625,1.8125,-1.1875,0.4375,0.1875,0.4375,0.625,0.375,10.9375,14.0625,3.375,4.25,3.0625,5.625,2.4375,1.25,10,29,175,225,54,0.05714285714285714,0.30857142857142855,1.11375,-0.48875,0.1288888888888889,Fora
I1,Pisa,15,0.5333333333333333,0.0,0.5333333333333333,0.4666666666666667,1.0666666666666667,2.4,-1.3333333333333333,0.6,0.06666666666666667,0.6,0.6666666666666666,0.3333333333333333,9.4,18.0,2.466666666666667,5.533333333333333,3.6,5.4,2.066666666666667,1.4666666666666666,16,36,141,270,37,0.11347517730496454,0.2624113475177305,0.8140000000000001,0.2526666666666666,0.13333333333333333,Fora
