league,team,scope,market,jogos,n_eventos,hit_rate,hit_std,wilson_lo,wilson_hi,edge_vs_liga,roi_unid_por_aposta,odds_avg,prob_impl,value_estimado,form_recent_5,alerta_tendencia_inversa
SC0,Rangers,Total,Casa marca (>=1),32,32.0,0.875,0.33071891388307384,0.7193135021517204,0.9502994615552569,0.16145833333333337,,,,,1.0,False
SC0,Rangers,Total,Clean sheet,32,32.0,0.375,0.4841229182759271,0.2293366846595921,0.5474589941047487,0.08854166666666669,,,,,0.2,True
SC0,Rangers,Total,Ambas marcam (BTTS),32,32.0,0.59375,0.4911323014219285,0.4225972657298823,0.744805975196862,0.08854166666666663,,,,,0.8,False
SC0,Rangers,Total,Over 1.5 golos,32,32.0,0.78125,0.41339864235384227,0.6124466920955516,0.8897630306846814,0.015625,,,,,0.8,False
SC0,Rangers,Total,Over 3.5 golos,32,32.0,0.3125,0.46351240544347894,0.17952352116618736,0.4856699969803239,0.005208333333333315,,,,,0.8,False
SC0,Rangers,Total,Cantos total Over 8.5,32,32.0,0.875,0.33071891388307384,0.7193135021517204,0.9502994615552569,0.15625,,,,,0.8,False
SC0,Rangers,Total,Cantos total Over 9.5,32,32.0,0.65625,0.47495887979908324,0.4831077350878594,0.7958976664567146,0.06770833333333337,,,,,0.8,False
SC0,Rangers,Total,Cantos total Over 10.5,32,32.0,0.5625,0.49607837082461076,0.3932530203122613,0.7183491403055682,0.09895833333333331,,,,,0.8,False
SC0,Rangers,Total,Cantos equipa Over 4.5,32,32.0,0.8125,0.3903123748998999,0.6469050424507756,0.9111057606383722,0.29947916666666663,,,,,0.8,False
SC0,Rangers,Total,Cantos equipa Over 5.5,32,32.0,0.6875,0.46351240544347894,0.5143300030196761,0.8204764788338126,0.2786458333333333,,,,,0.8,False
SC0,Rangers,Total,Equipa ganha cantos,32,32.0,0.625,0.4841229182759271,0.4525410058952512,0.7706633153404079,0.171875,,,,,0.6,False
SC0,St Mirren,Total,Vitória (1X2),32,32.0,0.21875,0.41339864235384227,0.11023696931531854,0.3875533079044484,-0.13541666666666669,-0.40937499999999993,3.544375,0.2821371892082525,-0.22466796874999995,0.4,False
SC0,St Mirren,Total,Over 2.5 golos,32,32.0,0.34375,0.47495887979908324,0.2041023335432855,0.5168922649121406,-0.16145833333333337,-0.3359375,1.8803125,0.5318264916071131,-0.353642578125,0.4,False
SC0,St Mirren,Total,Under 2.5 golos,32,32.0,0.65625,0.47495887979908324,0.4831077350878594,0.7958976664567146,0.16145833333333331,0.25656249999999997,1.876875,0.5328005328005327,0.2316992187500002,0.6,False
SC0,St Mirren,Total,Handicap Asiático (AH),32,,,,,,,-0.22328125,1.919375,0.5210029306414848,,,False
SC0,St Mirren,Total,Casa marca (>=1),32,32.0,0.5625,0.49607837082461076,0.3932530203122613,0.7183491403055682,-0.15104166666666663,,,,,0.8,False
SC0,St Mirren,Total,Clean sheet,32,32.0,0.25,0.4330127018922193,0.13252243982621553,0.42106891770246624,-0.036458333333333315,,,,,0.2,False
SC0,St Mirren,Total,Ambas marcam (BTTS),32,32.0,0.40625,0.4911323014219285,0.25519402480313796,0.5774027342701177,-0.09895833333333337,,,,,0.6,False
SC0,St Mirren,Total,Over 1.5 golos,32,32.0,0.6875,0.46351240544347894,0.5143300030196761,0.8204764788338126,-0.078125,,,,,0.8,False
SC0,St Mirren,Total,Over 3.5 golos,32,32.0,0.1875,0.3903123748998999,0.08889423936162782,0.3530949575492244,-0.11979166666666669,,,,,0.0,True
SC0,St Mirren,Total,Cantos total Over 8.5,32,32.0,0.8125,0.3903123748998999,0.6469050424507756,0.9111057606383722,0.09375,,,,,1.0,False
SC0,St Mirren,Total,Cantos total Over 9.5,32,32.0,0.71875,0.4496092053105675,0.5462516306188822,0.8443559315435213,0.13020833333333337,,,,,0.8,False
SC0,St Mirren,Total,Cantos total Over 10.5,32,32.0,0.6875,0.46351240544347894,0.5143300030196761,0.8204764788338126,0.22395833333333331,,,,,0.8,False
SC0,St Mirren,Total,Cantos equipa Over 4.5,32,32.0,0.59375,0.4911323014219285,0.4225972657298823,0.744805975196862,0.08072916666666663,,,,,0.2,True
SC0,St Mirren,Total,Cantos equipa Over 5.5,32,32.0,0.4375,0.49607837082461076,0.28165085969443177,0.6067469796877386,0.028645833333333315,,,,,0.2,True
SC0,St Mirren,Total,Equipa ganha cantos,32,32.0,0.40625,0.4911323014219285,0.25519402480313796,0.5774027342701177,-0.046875,,,,,0.2,True
