league,team,scope,market,jogos,n_eventos,hit_rate,hit_std,wilson_lo,wilson_hi,edge_vs_liga,roi_unid_por_aposta,odds_avg,prob_impl,value_estimado,form_recent_5,alerta_tendencia_inversa
SP1,Barcelona,Casa,Cantos total Over 9.5,15,15.0,0.5333333333333333,0.49888765156985887,0.3011663015105079,0.7519077474025356,0.06333333333333335,,,,,0.6,False
SP1,Barcelona,Casa,Cantos total Over 10.5,15,15.0,0.5333333333333333,0.49888765156985887,0.3011663015105079,0.7519077474025356,0.1433333333333333,,,,,0.6,False
SP1,Barcelona,Casa,Cantos equipa Over 4.5,15,15.0,0.8,0.39999999999999997,0.5481406466534955,0.9295257935638959,0.31500000000000006,,,,,0.6,True
SP1,Barcelona,Casa,Cantos equipa Over 5.5,15,15.0,0.5333333333333333,0.49888765156985887,0.3011663015105079,0.7519077474025356,0.17666666666666664,,,,,0.6,False
SP1,Barcelona,Casa,Equipa ganha cantos,15,15.0,0.8,0.39999999999999997,0.5481406466534955,0.9295257935638959,0.335,,,,,0.6,True
SP1,Betis,Fora,Vitória (1X2),15,15.0,0.26666666666666666,0.4422166387140533,0.10897276103182815,0.5195088965768675,-0.10833333333333334,-0.09733333333333327,3.0866666666666664,0.32397408207343414,-0.17688888888888898,0.4,False
SP1,Betis,Fora,Over 2.5 golos,15,15.0,0.4666666666666667,0.49888765156985887,0.24809225259746442,0.6988336984894922,-0.040000000000000036,-0.13333333333333336,1.934,0.5170630816959669,-0.0974666666666667,0.6,False
SP1,Betis,Fora,Under 2.5 golos,15,15.0,0.5333333333333333,0.49888765156985887,0.3011663015105079,0.7519077474025356,0.03999999999999998,-0.03600000000000002,1.8806666666666667,0.5317263381779511,0.0030222222222220374,0.4,False
SP1,Betis,Fora,Handicap Asiático (AH),15,,,,,,,0.04799999999999998,2.0220000000000002,0.4945598417408506,,,False
SP1,Betis,Fora,Casa marca (>=1),15,15.0,0.8666666666666667,0.339934634239519,0.6211750079348376,0.9626395301086408,0.10833333333333339,,,,,0.8,False
SP1,Betis,Fora,Clean sheet,15,15.0,0.2,0.4,0.07047420643610411,0.4518593533465045,-0.04166666666666666,,,,,0.2,False
SP1,Betis,Fora,Ambas marcam (BTTS),15,15.0,0.7333333333333333,0.44221663871405337,0.48049110342313245,0.8910272389681717,0.17333333333333323,,,,,0.6,False
SP1,Betis,Fora,Over 1.5 golos,15,15.0,0.8666666666666667,0.339934634239519,0.6211750079348376,0.9626395301086408,0.08000000000000007,,,,,0.8,False
SP1,Betis,Fora,Over 3.5 golos,15,15.0,0.2,0.4,0.07047420643610411,0.4518593533465045,-0.06,,,,,0.0,True
SP1,Betis,Fora,Cantos total Over 8.5,15,15.0,0.8666666666666667,0.339934634239519,0.6211750079348376,0.9626395301086408,0.27,,,,,1.0,False
SP1,Betis,Fora,Cantos total Over 9.5,15,15.0,0.8,0.39999999999999997,0.5481406466534955,0.9295257935638959,0.33000000000000007,,,,,1.0,False
SP1,Betis,Fora,Cantos total Over 10.5,15,15.0,0.5333333333333333,0.49888765156985887,0.3011663015105079,0.7519077474025356,0.1433333333333333,,,,,0.4,False
SP1,Betis,Fora,Cantos equipa Over 4.5,15,15.0,0.4,0.4898979485566356,0.19824228082594664,0.6425355724349229,-0.08499999999999996,,,,,0.4,False
SP1,Betis,Fora,Cantos equipa Over 5.5,15,15.0,0.26666666666666666,0.4422166387140533,0.10897276103182815,0.5195088965768675,-0.09000000000000002,,,,,0.2,False
SP1,Betis,Fora,Equipa ganha cantos,15,15.0,0.3333333333333333,0.4714045207910317,0.15176100694691236,0.5828687484878702,-0.1316666666666667,,,,,0.2,False
SP1,Betis,Casa,Vitória (1X2),15,15.0,0.4666666666666667,0.49888765156985887,0.24809225259746442,0.6988336984894922,0.09166666666666667,-0.12000000000000002,2.155333333333333,0.46396535725332516,0.005822222222222173,0.2,True
SP1,Betis,Casa,Over 2.5 golos,15,15.0,0.4666666666666667,0.49888765156985887,0.24809225259746442,0.6988336984894922,-0.040000000000000036,-0.11533333333333333,1.8679999999999997,0.5353319057815846,-0.12826666666666675,0.4,False
SP1,Betis,Casa,Under 2.5 golos,15,15.0,0.5333333333333333,0.49888765156985887,0.3011663015105079,0.7519077474025356,0.03999999999999998,0.02866666666666671,1.951333333333333,0.5124701059104887,0.04071111111111092,0.6,False
SP1,Betis,Casa,Handicap Asiático (AH),15,,,,,,,-0.08800000000000002,1.8766666666666665,0.5328596802841918,,,False
SP1,Betis,Casa,Casa marca (>=1),15,15.0,0.8666666666666667,0.339934634239519,0.6211750079348376,0.9626395301086408,0.10833333333333339,,,,,0.8,False
SP1,Betis,Casa,Clean sheet,15,15.0,0.4,0.4898979485566356,0.19824228082594664,0.6425355724349229,0.15833333333333335,,,,,0.2,True
SP1,Betis,Casa,Ambas marcam (BTTS),15,15.0,0.5333333333333333,0.49888765156985887,0.3011663015105079,0.7519077474025356,-0.026666666666666727,,,,,0.8,False
SP1,Betis,Casa,Over 1.5 golos,15,15.0,0.8666666666666667,0.339934634239519,0.6211750079348376,0.9626395301086408,0.08000000000000007,,,,,0.8,False
SP1,Betis,Casa,Over 3.5 golos,15,15.0,0.26666666666666666,0.4422166387140533,0.10897276103182815,0.5195088965768675,0.006666666666666654,,,,,0.2,False
SP1,Betis,Casa,Cantos total Over 8.5,15,15.0,0.3333333333333333,0.4714045207910317,0.15176100694691236,0.5828687484878702,-0.26333333333333336,,,,,0.0,True
SP1,Betis,Casa,Cantos total Over 9.5,15,15.0,0.26666666666666666,0.4422166387140533,0.10897276103182815,0.5195088965768675,-0.2033333333333333,,,,,0.0,True
SP1,Betis,Casa,Cantos total Over 10.5,15,15.0,0.2,0.4,0.07047420643610411,0.4518593533465045,-0.19,,,,,0.0,True
SP1,Betis,Casa,Cantos equipa Over 4.5,15,15.0,0.3333333333333333,0.4714045207910317,0.15176100694691236,0.5828687484878702,-0.15166666666666667,,,,,0.0,True
